Date,Open,High,Low,Close,Adj Close,Volume
2023-05-30,68.45999908447266,68.80999755859375,67.87000274658203,68.48999786376953,66.83869171142578,955300
2023-05-31,67.5999984741211,68.56999969482422,67.36000061035156,68.05000305175781,66.40930938720703,2623000
2023-06-01,68.23999786376953,69.5199966430664,67.55999755859375,68.80000305175781,67.14122772216797,1663300
2023-06-02,70.0,72.11000061035156,69.61000061035156,71.48999786376953,69.76636505126953,2418100
2023-06-05,72.37999725341797,72.66999816894531,70.55000305175781,70.9000015258789,69.19058990478516,1354100
2023-06-06,70.05000305175781,71.2699966430664,70.02999877929688,71.05999755859375,69.34673309326172,1805000
2023-06-07,71.62000274658203,72.87999725341797,71.44999694824219,72.77999877929688,71.0252685546875,1479600
2023-06-08,72.77999877929688,72.9800033569336,70.91999816894531,72.2699966430664,70.5275650024414,1804300
2023-06-09,72.41000366210938,72.45999908447266,70.47000122070312,70.80999755859375,69.1027603149414,1904300
2023-06-12,70.0,70.93000030517578,69.44000244140625,70.13999938964844,68.44891357421875,2003600
2023-06-13,70.75,72.11000061035156,70.43000030517578,70.91999816894531,69.2101058959961,1459100
2023-06-14,71.58000183105469,71.91000366210938,70.06999969482422,70.97000122070312,69.25890350341797,1591700
2023-06-15,70.98999786376953,72.16999816894531,70.98999786376953,71.91000366210938,70.1762466430664,1533500
2023-06-16,72.30999755859375,72.55000305175781,71.56999969482422,71.79000091552734,70.05913543701172,2759300
2023-06-20,71.68000030517578,71.68000030517578,69.94999694824219,70.94000244140625,69.22962951660156,1530100
2023-06-21,70.73999786376953,72.37999725341797,70.66000366210938,71.94999694824219,70.21527862548828,1602000
2023-06-22,71.55000305175781,71.7699966430664,70.70999908447266,71.18000030517578,69.4638442993164,1293400
2023-06-23,70.1500015258789,71.0,69.86000061035156,69.91999816894531,68.23422241210938,1695200
2023-06-26,70.1500015258789,72.19000244140625,70.0199966430664,71.52999877929688,69.8053970336914,1466900
2023-06-27,71.70999908447266,72.76000213623047,71.20999908447266,72.69000244140625,70.93743896484375,1662900
2023-06-28,72.93000030517578,74.18000030517578,72.3499984741211,74.11000061035156,72.32320404052734,2593400
2023-06-29,74.41000366210938,75.25,74.19999694824219,75.20999908447266,73.39668273925781,1461700
2023-06-30,75.88999938964844,76.58000183105469,75.30999755859375,76.0999984741211,74.26522064208984,1352100
2023-07-03,76.16000366210938,77.27999877929688,76.13999938964844,77.01000213623047,75.15328216552734,814000
2023-07-05,77.22000122070312,77.30000305175781,76.1500015258789,76.44999694824219,74.60677337646484,1454700
2023-07-06,75.91999816894531,76.4800033569336,74.94999694824219,76.01000213623047,74.17739868164062,1539000
2023-07-07,75.83999633789062,78.06999969482422,75.68000030517578,77.30000305175781,75.43628692626953,2236600
2023-07-10,76.87999725341797,77.76000213623047,76.61000061035156,77.0199966430664,75.16304016113281,1670100
2023-07-11,77.22000122070312,78.86000061035156,76.94000244140625,78.5,76.60735321044922,1958400
2023-07-12,79.22000122070312,79.70999908447266,78.4800033569336,79.0199966430664,77.11482238769531,1455700
2023-07-13,79.02999877929688,79.98999786376953,78.91999816894531,79.58000183105469,77.66132354736328,1360800
2023-07-14,79.01000213623047,79.11000061035156,77.77999877929688,78.02999877929688,76.148681640625,1051900
2023-07-17,77.93000030517578,78.45999908447266,77.05999755859375,77.69999694824219,75.8266372680664,1184600
2023-07-18,77.4800033569336,78.7300033569336,77.2699966430664,78.47000122070312,76.57807922363281,1044400
2023-07-19,78.20999908447266,78.95999908447266,78.20999908447266,78.73999786376953,76.84156799316406,984500
2023-07-20,79.69000244140625,79.81999969482422,79.12000274658203,79.58999633789062,77.67106628417969,1673300
2023-07-21,80.0,80.91000366210938,79.55999755859375,80.66000366210938,78.71527862548828,1023100
2023-07-24,81.06999969482422,81.9000015258789,80.98999786376953,81.37999725341797,79.41792297363281,847700
2023-07-25,81.27999877929688,81.93000030517578,80.9000015258789,81.66999816894531,79.70092010498047,1262800
2023-07-26,80.86000061035156,81.94000244140625,80.83000183105469,81.37999725341797,79.41792297363281,758300
2023-07-27,81.62000274658203,81.81999969482422,80.44999694824219,80.55999755859375,78.61768341064453,1188600
2023-07-28,80.69000244140625,80.69000244140625,79.76000213623047,80.62999725341797,79.17741394042969,1084500
2023-07-31,81.30000305175781,81.98999786376953,80.6500015258789,81.98999786376953,80.5129165649414,1104900
2023-08-01,81.75,81.77999877929688,80.4000015258789,81.61000061035156,80.1397705078125,1161300
2023-08-02,80.87999725341797,81.58000183105469,80.37999725341797,81.16999816894531,79.70769500732422,1944500
2023-08-03,80.5,83.30000305175781,80.18000030517578,81.80999755859375,80.33616638183594,3012300
2023-08-04,82.25,85.30000305175781,82.25,82.47000122070312,80.9842758178711,2585500
2023-08-07,82.88999938964844,83.01000213623047,81.66000366210938,82.08999633789062,80.61111450195312,1417000
2023-08-08,81.04000091552734,82.94000244140625,80.12000274658203,82.83000183105469,81.3377914428711,1303800
2023-08-09,83.5,84.44999694824219,82.93000030517578,84.27999877929688,82.76166534423828,1429600
2023-08-10,84.36000061035156,85.52999877929688,83.97000122070312,84.20999908447266,82.69293212890625,1699300
2023-08-11,84.7300033569336,85.27999877929688,83.91999816894531,84.94000244140625,83.40978240966797,1064500
2023-08-14,84.66999816894531,84.95999908447266,83.6500015258789,84.58999633789062,83.06607818603516,1170900
2023-08-15,84.19999694824219,84.58999633789062,83.80000305175781,84.06999969482422,82.5554428100586,1416400
2023-08-16,84.12000274658203,84.72000122070312,83.08999633789062,83.19999694824219,81.70111846923828,1912600
2023-08-17,84.1500015258789,85.08000183105469,83.58000183105469,83.79000091552734,82.2804946899414,1705700
2023-08-18,83.55999755859375,84.76000213623047,83.01000213623047,84.75,83.22319793701172,2068600
2023-08-21,85.08000183105469,85.38999938964844,83.5,84.52999877929688,83.00716400146484,2553200
2023-08-22,84.72000122070312,84.83999633789062,83.56999969482422,83.69999694824219,82.1921157836914,1419900
2023-08-23,83.25,83.76000213623047,82.13999938964844,83.62999725341797,82.12337493896484,1231800
2023-08-24,82.88999938964844,84.79000091552734,82.7300033569336,84.08999633789062,82.57508850097656,1659400
2023-08-25,84.47000122070312,85.05999755859375,83.7699966430664,84.4800033569336,82.95806121826172,1432700
2023-08-28,84.4800033569336,85.5999984741211,84.4800033569336,85.29000091552734,83.75347137451172,1187500
2023-08-29,85.4800033569336,85.7699966430664,84.95999908447266,85.69999694824219,84.15608215332031,1011600
2023-08-30,85.9000015258789,86.7300033569336,85.9000015258789,86.19999694824219,84.6470718383789,853800
2023-08-31,86.33999633789062,87.26000213623047,85.87999725341797,86.25,84.69617462158203,1886600
2023-09-01,87.4800033569336,87.86000061035156,87.12999725341797,87.52999877929688,85.95311737060547,1218500
2023-09-05,87.75,87.83000183105469,86.80000305175781,86.8499984741211,85.28536987304688,1348700
2023-09-06,86.12999725341797,86.55999755859375,84.44999694824219,85.02999877929688,83.49815368652344,1664400
2023-09-07,85.13999938964844,85.75,84.4000015258789,85.51000213623047,83.96951293945312,1386000
2023-09-08,85.83000183105469,86.3499984741211,85.19999694824219,85.33000183105469,83.7927474975586,1156300
2023-09-11,85.94999694824219,86.37999725341797,83.22000122070312,83.83000183105469,82.31977844238281,1675300
2023-09-12,84.19000244140625,85.30000305175781,83.87000274658203,85.19000244140625,83.6552734375,1246000
2023-09-13,84.95999908447266,85.38999938964844,83.86000061035156,84.7699966430664,83.24283599853516,1363400
2023-09-14,85.8499984741211,86.16999816894531,85.3499984741211,85.73999786376953,84.19535827636719,1469700
2023-09-15,85.33000183105469,86.0199966430664,84.30000305175781,84.66000366210938,83.13482666015625,3710500
2023-09-18,85.37000274658203,85.83999633789062,84.29000091552734,85.66000366210938,84.11681365966797,1200900
2023-09-19,86.4000015258789,86.66999816894531,84.62000274658203,85.1500015258789,83.61599731445312,1168400
2023-09-20,85.36000061035156,86.36000061035156,85.30000305175781,85.43000030517578,83.89094543457031,1229800
2023-09-21,85.58000183105469,85.58999633789062,83.05999755859375,83.06999969482422,81.57347106933594,1244700
2023-09-22,83.69999694824219,85.16000366210938,83.69999694824219,84.44000244140625,82.91878509521484,1283000
2023-09-25,84.22000122070312,86.01000213623047,84.22000122070312,85.31999969482422,83.7829360961914,1498700
2023-09-26,84.5,85.30999755859375,84.11000061035156,84.3499984741211,82.83040618896484,1661700
2023-09-27,85.30999755859375,87.12000274658203,85.0,86.58999633789062,85.03004455566406,1650600
2023-09-28,86.5199966430664,88.01000213623047,86.41000366210938,87.44000244140625,85.86473846435547,1467200
2023-09-29,87.22000122070312,87.43000030517578,85.41999816894531,85.72000122070312,84.17572784423828,1778400
2023-10-02,85.5199966430664,85.70999908447266,82.91000366210938,83.43000030517578,81.9269790649414,1591200
2023-10-03,83.11000061035156,83.37999725341797,80.9800033569336,82.06999969482422,80.59148406982422,2622100
2023-10-04,81.04000091552734,81.06999969482422,78.5,79.2300033569336,77.80264282226562,2904900
2023-10-05,77.97000122070312,80.30000305175781,77.97000122070312,80.1500015258789,78.7060775756836,2418300
2023-10-06,80.31999969482422,82.08999633789062,79.79000091552734,81.29000091552734,79.82553100585938,1924600
2023-10-09,83.22000122070312,83.55999755859375,82.12999725341797,83.13999938964844,81.64220428466797,1675600
2023-10-10,83.05000305175781,83.69000244140625,82.58000183105469,83.19999694824219,81.70111846923828,1509900
2023-10-11,82.7699966430664,85.58999633789062,82.7699966430664,85.5,83.95967864990234,1834200
2023-10-12,86.25,86.27999877929688,84.73999786376953,85.5199966430664,83.97932434082031,1507800
2023-10-13,86.91000366210938,87.77999877929688,86.19000244140625,87.22000122070312,85.6487045288086,1268300
2023-10-16,87.87999725341797,88.19999694824219,86.58000183105469,87.93000030517578,86.34590911865234,1188100
2023-10-17,87.91000366210938,88.77999877929688,87.41999816894531,87.8499984741211,86.2673568725586,1215100
2023-10-18,88.19000244140625,88.33999633789062,87.36000061035156,87.51000213623047,85.93348693847656,1043200
2023-10-19,87.52999877929688,88.7300033569336,86.63999938964844,87.70999908447266,86.12986755371094,938400
2023-10-20,87.44999694824219,87.83000183105469,86.43000030517578,86.69000244140625,85.12825012207031,1486100
2023-10-23,86.0,86.79000091552734,85.41000366210938,86.4000015258789,84.84347534179688,1656900
2023-10-24,86.91999816894531,86.94000244140625,84.98999786376953,85.48999786376953,83.94986724853516,2112000
2023-10-25,85.48999786376953,85.94000244140625,84.98999786376953,85.3499984741211,83.81239318847656,994100
2023-10-26,84.55999755859375,86.33999633789062,83.95999908447266,85.70999908447266,84.16590118408203,1327400
2023-10-27,85.58999633789062,85.79000091552734,83.80999755859375,84.38999938964844,82.86968231201172,1048900
2023-10-30,84.43000030517578,85.29000091552734,82.54000091552734,83.5999984741211,82.58321380615234,1621600
2023-10-31,83.81999969482422,84.22000122070312,82.9000015258789,83.61000061035156,82.59308624267578,1549400
2023-11-01,84.55999755859375,84.94999694824219,83.43000030517578,84.1500015258789,83.12652587890625,2353600
2023-11-02,83.4000015258789,90.5,82.97000122070312,90.25,89.15233612060547,4190000
2023-11-03,90.11000061035156,90.63999938964844,87.5999984741211,88.12000274658203,87.04823303222656,3436800
2023-11-06,88.3499984741211,89.29000091552734,87.1500015258789,87.54000091552734,86.47528839111328,2196600
2023-11-07,86.19999694824219,86.91999816894531,84.73999786376953,85.5199966430664,84.4798583984375,2277400
2023-11-08,84.7699966430664,85.18000030517578,83.33000183105469,83.37999725341797,82.36588287353516,2148800
2023-11-09,83.97000122070312,84.48999786376953,83.19999694824219,83.69000244140625,82.672119140625,1913200
2023-11-10,84.98999786376953,84.98999786376953,83.72000122070312,84.55999755859375,83.53153228759766,1503800
2023-11-13,84.5999984741211,85.44000244140625,84.43000030517578,84.91000366210938,83.87728118896484,1188800
2023-11-14,85.76000213623047,86.7699966430664,85.56999969482422,86.43000030517578,85.37879180908203,1290800
2023-11-15,86.37000274658203,87.8499984741211,86.25,86.2699966430664,85.22073364257812,3314300
2023-11-16,85.44000244140625,86.18000030517578,83.30999755859375,83.8499984741211,82.83016967773438,1817700
2023-11-17,84.80000305175781,86.55000305175781,84.58000183105469,86.0199966430664,84.9737777709961,1400700
2023-11-20,86.61000061035156,87.26000213623047,86.13999938964844,86.87999725341797,85.82331848144531,1464600
2023-11-21,86.66000366210938,87.66000366210938,85.77999877929688,87.55999755859375,86.49504852294922,1260400
2023-11-22,86.08000183105469,87.27999877929688,85.27999877929688,87.22000122070312,86.15918731689453,1442000
2023-11-24,87.55000305175781,88.44000244140625,86.80000305175781,87.83999633789062,86.77163696289062,617100
2023-11-27,87.62999725341797,88.36000061035156,87.19000244140625,87.97000122070312,86.90006256103516,1206500
2023-11-28,88.30000305175781,88.81999969482422,87.5,87.5,86.43577575683594,1136200
2023-11-29,88.04000091552734,88.52999877929688,87.55999755859375,88.01000213623047,86.9395751953125,1352000
2023-11-30,88.5199966430664,90.7300033569336,88.38999938964844,90.44999694824219,89.34989166259766,5103700
2023-12-01,90.16000366210938,91.44000244140625,90.0,90.16000366210938,89.06342315673828,1288200
2023-12-04,89.4800033569336,90.66000366210938,89.0999984741211,89.30999755859375,88.2237548828125,2168400
2023-12-05,89.02999877929688,89.20999908447266,87.38999938964844,87.75,86.6827392578125,1436000
2023-12-06,87.27999877929688,88.0199966430664,85.5199966430664,85.62999725341797,84.58851623535156,1915600
2023-12-07,85.8499984741211,85.9800033569336,83.94999694824219,84.72000122070312,83.6895980834961,1607900
2023-12-08,85.19000244140625,86.7300033569336,85.08999633789062,86.55999755859375,85.50720977783203,1204700
2023-12-11,86.54000091552734,86.95999908447266,85.44000244140625,85.66000366210938,84.6181640625,1241300
2023-12-12,84.83999633789062,84.86000061035156,83.26000213623047,84.44000244140625,83.41299438476562,1564800
2023-12-13,84.58000183105469,85.19000244140625,83.30999755859375,84.8499984741211,83.81800842285156,1513200
2023-12-14,85.80000305175781,87.0999984741211,85.56999969482422,86.27999877929688,85.2306137084961,1525500
2023-12-15,85.44000244140625,85.7699966430664,84.16999816894531,85.41000366210938,84.37120056152344,3494900
2023-12-18,87.06999969482422,87.55999755859375,85.73999786376953,85.9800033569336,84.93427276611328,1181700
2023-12-19,86.1500015258789,86.80000305175781,85.9000015258789,86.2699966430664,85.22073364257812,1373400
2023-12-20,86.2300033569336,87.18000030517578,85.6500015258789,85.77999877929688,84.7366943359375,1146500
2023-12-21,86.18000030517578,87.16000366210938,85.61000061035156,87.11000061035156,86.05052185058594,1028600
2023-12-22,87.54000091552734,87.81999969482422,86.47000122070312,86.70999908447266,85.65538787841797,874200
2023-12-26,87.30000305175781,87.87000274658203,86.87999725341797,87.55000305175781,86.48517608642578,658000
2023-12-27,87.30000305175781,88.02999877929688,86.62999725341797,87.05999755859375,86.00112915039062,695500
2023-12-28,86.77999877929688,87.45999908447266,86.27999877929688,86.3499984741211,85.29975891113281,917500
2023-12-29,86.47000122070312,86.94999694824219,86.08000183105469,86.87000274658203,85.81344604492188,1256600
2024-01-02,87.30000305175781,87.94999694824219,86.0999984741211,86.41999816894531,85.36891174316406,1434500
2024-01-03,86.23999786376953,87.94999694824219,85.9800033569336,87.75,86.6827392578125,1461900
2024-01-04,88.4800033569336,89.16000366210938,86.16999816894531,86.25,85.20098114013672,1313800
2024-01-05,86.66999816894531,86.83000183105469,85.25,85.79000091552734,84.74658203125,1476600
2024-01-08,84.30000305175781,84.47000122070312,81.94999694824219,84.3499984741211,83.32408905029297,2395100
2024-01-09,84.22000122070312,84.29000091552734,82.80999755859375,83.5999984741211,82.58321380615234,1935400
2024-01-10,83.97000122070312,83.97000122070312,82.80000305175781,83.80999755859375,82.79065704345703,1436600
2024-01-11,83.94000244140625,84.36000061035156,82.37000274658203,83.2300033569336,82.21771240234375,1436600
2024-01-12,84.83000183105469,84.93000030517578,83.12000274658203,83.81999969482422,82.800537109375,909600
2024-01-16,83.37000274658203,83.4800033569336,82.19000244140625,82.52999877929688,81.5262222290039,1386200
2024-01-17,81.76000213623047,82.87000274658203,81.43000030517578,81.48999786376953,80.4988784790039,1383200
2024-01-18,81.3499984741211,83.01000213623047,81.02999877929688,82.58999633789062,81.58548736572266,2369700
2024-01-19,82.7699966430664,82.7699966430664,81.66999816894531,82.48999786376953,81.4867172241211,1373100
2024-01-22,82.48999786376953,83.94000244140625,82.12999725341797,83.80999755859375,82.79065704345703,1630400
2024-01-23,83.69999694824219,84.4000015258789,82.8499984741211,83.2300033569336,82.21771240234375,1162900
2024-01-24,83.88999938964844,84.68000030517578,83.3499984741211,83.9800033569336,82.9585952758789,1141100
2024-01-25,84.51000213623047,86.01000213623047,84.0,85.98999786376953,84.94413757324219,1747900
2024-01-26,85.87999725341797,86.83999633789062,85.70999908447266,86.80999755859375,85.75416564941406,1216400
2024-01-29,86.6500015258789,86.75,85.16999816894531,86.4800033569336,85.42818450927734,1058600
2024-01-30,85.3499984741211,87.16999816894531,85.25,87.04000091552734,86.48138427734375,995400
2024-01-31,87.31999969482422,87.31999969482422,84.86000061035156,84.95999908447266,84.41473388671875,1088600
2024-02-01,85.41000366210938,86.58999633789062,84.80000305175781,86.04000091552734,85.48780059814453,1872500
2024-02-02,85.83000183105469,86.4800033569336,84.33000183105469,85.9800033569336,85.42819213867188,1703400
2024-02-05,85.75,85.94999694824219,84.43000030517578,85.56999969482422,85.02082061767578,1650300
2024-02-06,85.73999786376953,86.31999969482422,85.41000366210938,86.22000122070312,85.6666488647461,2364000
2024-02-07,86.6500015258789,87.06999969482422,85.7300033569336,87.05000305175781,86.49132537841797,1544800
2024-02-08,87.0,88.0,86.55999755859375,87.9000015258789,87.33586883544922,1382600
2024-02-09,88.05999755859375,88.62999725341797,87.05999755859375,87.08999633789062,86.53105926513672,1358100
2024-02-12,87.37000274658203,88.5199966430664,87.37000274658203,88.51000213623047,87.94194793701172,1448100
2024-02-13,88.41999816894531,88.9800033569336,87.44000244140625,88.44000244140625,87.87239837646484,1902800
2024-02-14,88.97000122070312,89.5999984741211,87.91999816894531,88.33999633789062,87.77303314208984,2358100
2024-02-15,89.55000305175781,93.48999786376953,88.5,93.2699966430664,92.67139434814453,5223500
2024-02-16,93.54000091552734,96.97000122070312,93.48999786376953,96.94000244140625,96.3178482055664,3841100
2024-02-20,96.86000061035156,96.93000030517578,95.27999877929688,96.36000061035156,95.74156951904297,3174000
2024-02-21,97.0,97.94000244140625,96.69999694824219,97.47000122070312,96.84444427490234,3338700
2024-02-22,96.97000122070312,99.04000091552734,96.83999633789062,98.36000061035156,97.72872924804688,3247600
2024-02-23,97.73999786376953,98.1500015258789,96.83000183105469,97.02999877929688,96.40726470947266,1944300
2024-02-26,96.6500015258789,97.83999633789062,95.87999725341797,97.55999755859375,96.9338607788086,1698700
2024-02-27,97.97000122070312,97.98999786376953,96.86000061035156,97.08000183105469,96.45694732666016,1269900
2024-02-28,97.05000305175781,97.76000213623047,96.63999938964844,97.4000015258789,96.77489471435547,886100
2024-02-29,97.44999694824219,98.41000366210938,97.29000091552734,98.23999786376953,97.6094970703125,1645400
2024-03-01,98.5999984741211,99.5999984741211,98.5999984741211,99.33999633789062,98.70243835449219,1241900
2024-03-04,99.44999694824219,101.08999633789062,99.04000091552734,100.98999786376953,100.34185028076172,1450100
2024-03-05,100.95999908447266,103.25,100.30000305175781,102.5199966430664,101.86203002929688,2176600
2024-03-06,103.61000061035156,105.58000183105469,103.04000091552734,104.29000091552734,103.62067413330078,2224800
2024-03-07,104.26000213623047,105.02999877929688,104.02999877929688,104.7300033569336,104.05785369873047,1679600
2024-03-08,104.4000015258789,105.18000030517578,103.31999969482422,103.83000183105469,103.16362762451172,1329500
2024-03-11,103.52999877929688,104.62000274658203,103.18000030517578,104.5999984741211,103.92868041992188,1313700
2024-03-12,104.31999969482422,105.70999908447266,104.23999786376953,105.55000305175781,104.87258911132812,1006100
2024-03-13,106.37999725341797,107.27999877929688,105.98999786376953,106.41999816894531,105.73699951171875,1120200
2024-03-14,106.30999755859375,106.87000274658203,104.91999816894531,105.63999938964844,104.96200561523438,1234300
2024-03-15,104.88999938964844,106.86000061035156,104.88999938964844,105.97000122070312,105.2898941040039,1930200
2024-03-18,106.52999877929688,107.44000244140625,106.04000091552734,107.36000061035156,106.67097473144531,1016400
2024-03-19,107.45999908447266,109.37999725341797,107.30999755859375,109.11000061035156,108.40973663330078,1912300
2024-03-20,109.12000274658203,109.44999694824219,108.6500015258789,109.08000183105469,108.37993621826172,1538700
2024-03-21,109.16999816894531,111.12999725341797,109.12999725341797,111.01000213623047,110.29754638671875,1986400
2024-03-22,111.04000091552734,111.76000213623047,110.44000244140625,110.9000015258789,110.1882553100586,1828600
2024-03-25,111.25,112.5,111.01000213623047,111.61000061035156,110.89369201660156,1894800
2024-03-26,111.5999984741211,111.68000030517578,110.45999908447266,110.6500015258789,109.93985748291016,1556300
2024-03-27,110.87999725341797,111.9800033569336,110.26000213623047,111.05000305175781,110.33729553222656,1334800
2024-03-28,111.7699966430664,112.27999877929688,110.55999755859375,111.98999786376953,111.27125549316406,1571200
2024-04-01,112.51000213623047,112.51000213623047,111.19000244140625,112.2300033569336,111.50971984863281,1116100
2024-04-02,112.5,113.33000183105469,111.93000030517578,113.29000091552734,112.56291198730469,1240600
2024-04-03,114.13999938964844,116.12999725341797,114.0,116.0,115.25552368164062,1710600
2024-04-04,116.44000244140625,116.69999694824219,113.75,114.36000061035156,113.62604522705078,1628100
2024-04-05,115.0,116.12000274658203,114.3499984741211,115.97000122070312,115.22571563720703,1177400
2024-04-08,115.93000030517578,116.91999816894531,115.08999633789062,115.97000122070312,115.22571563720703,1893300
2024-04-09,116.44999694824219,116.44999694824219,113.5199966430664,114.41000366210938,113.67572784423828,2238600
2024-04-10,113.79000091552734,115.68000030517578,113.22000122070312,114.68000030517578,113.9439926147461,2481500
2024-04-11,114.75,115.4800033569336,113.31999969482422,115.33000183105469,114.5898208618164,2178900
2024-04-12,116.27999877929688,117.61000061035156,114.12000274658203,114.69000244140625,113.95393371582031,2138600
2024-04-15,116.12999725341797,116.72000122070312,113.86000061035156,114.33999633789062,113.60617065429688,1899200
2024-04-16,114.36000061035156,115.05999755859375,112.72000122070312,114.06999969482422,113.33790588378906,2175400
2024-04-17,114.2699966430664,114.4000015258789,111.80999755859375,112.2300033569336,111.50971984863281,2013200
2024-04-18,112.54000091552734,112.87999725341797,111.2699966430664,111.77999877929688,111.0625991821289,1756200
2024-04-19,112.02999877929688,113.94000244140625,112.0,112.91999816894531,112.19528198242188,1410500
2024-04-22,112.91999816894531,114.83000183105469,111.61000061035156,113.80999755859375,113.07957458496094,1584700
2024-04-23,113.69000244140625,116.31999969482422,113.11000061035156,116.01000213623047,115.26545715332031,1659500
2024-04-24,115.45999908447266,116.98999786376953,115.0,116.9000015258789,116.14974212646484,1367200
2024-04-25,117.01000213623047,117.87000274658203,115.77999877929688,117.68000030517578,116.92473602294922,1381400
2024-04-26,117.33000183105469,117.4000015258789,115.94000244140625,116.86000061035156,116.11000061035156,1602700
2024-04-29,116.72000122070312,117.33999633789062,116.31999969482422,117.19999694824219,117.19999694824219,1172200
2024-04-30,116.86000061035156,117.0999984741211,113.94999694824219,114.05999755859375,114.05999755859375,1809100
2024-05-01,113.86000061035156,114.44000244140625,111.41000366210938,112.41000366210938,112.41000366210938,2460600
2024-05-02,113.1500015258789,114.58999633789062,111.9000015258789,112.98999786376953,112.98999786376953,1874500
2024-05-03,113.25,113.33000183105469,110.08999633789062,112.30999755859375,112.30999755859375,1753000
2024-05-06,113.0,113.9000015258789,112.33000183105469,112.80000305175781,112.80000305175781,1346500
2024-05-07,112.94999694824219,113.5199966430664,112.54000091552734,112.83000183105469,112.83000183105469,1053000
2024-05-08,112.36000061035156,113.11000061035156,112.05000305175781,112.44999694824219,112.44999694824219,1195200
2024-05-09,112.62999725341797,113.72000122070312,112.30000305175781,113.58999633789062,113.58999633789062,1246600
2024-05-10,113.88999938964844,114.0,112.2699966430664,113.19999694824219,113.19999694824219,1541100
2024-05-13,113.41999816894531,113.94999694824219,112.7300033569336,112.91000366210938,112.91000366210938,1065600
2024-05-14,112.58999633789062,114.48999786376953,112.2699966430664,114.43000030517578,114.43000030517578,1279400
2024-05-15,114.0,115.97000122070312,113.66000366210938,115.58000183105469,115.58000183105469,1523900
2024-05-16,115.51000213623047,117.16999816894531,115.33999633789062,116.12999725341797,116.12999725341797,1270200
2024-05-17,116.75,117.94999694824219,116.31999969482422,117.66999816894531,117.66999816894531,1102100
2024-05-20,117.69999694824219,118.12000274658203,116.7300033569336,117.55000305175781,117.55000305175781,867000
2024-05-21,117.75,119.68000030517578,117.5199966430664,118.19999694824219,118.19999694824219,1112900
2024-05-22,117.0,117.54000091552734,114.16999816894531,114.91999816894531,114.91999816894531,1379500
2024-05-23,115.44999694824219,116.26000213623047,113.75,113.8499984741211,113.8499984741211,1136600
2024-05-24,114.5,114.75,113.6500015258789,114.27999877929688,114.27999877929688,928500
