Date,Open,High,Low,Close,Adj Close,Volume
2023-05-30,34.970001220703125,35.130001068115234,34.779998779296875,34.900001525878906,32.48688507080078,19353300
2023-05-31,34.86000061035156,35.97999954223633,34.86000061035156,35.630001068115234,33.166412353515625,53756700
2023-06-01,35.599998474121094,35.900001525878906,35.41999816894531,35.720001220703125,33.250186920166016,20565300
2023-06-02,34.400001525878906,34.900001525878906,33.720001220703125,34.58000183105469,32.18901062011719,61482900
2023-06-05,34.779998779296875,35.150001525878906,34.45000076293945,34.459999084472656,32.07730484008789,30125600
2023-06-06,34.5,34.7400016784668,34.33000183105469,34.70000076293945,32.300716400146484,18406700
2023-06-07,34.720001220703125,35.279998779296875,34.630001068115234,35.2599983215332,32.821990966796875,25494100
2023-06-08,35.2400016784668,35.439998626708984,34.97999954223633,35.43000030517578,32.98023986816406,17749700
2023-06-09,35.459999084472656,35.619998931884766,35.2599983215332,35.470001220703125,33.01747131347656,14953900
2023-06-12,35.65999984741211,35.779998779296875,35.36000061035156,35.61000061035156,33.147796630859375,14044500
2023-06-13,35.5,35.790000915527344,35.41999816894531,35.47999954223633,33.02677917480469,17706700
2023-06-14,35.630001068115234,35.97999954223633,35.619998931884766,35.72999954223633,33.25949478149414,16538700
2023-06-15,35.7599983215332,36.470001220703125,35.68000030517578,36.439998626708984,33.92040252685547,18890900
2023-06-16,36.52000045776367,36.689998626708984,36.16999816894531,36.459999084472656,33.939022064208984,36093500
2023-06-20,36.08000183105469,36.16999816894531,35.779998779296875,35.810001373291016,33.33396530151367,17687900
2023-06-21,35.70000076293945,35.970001220703125,35.5,35.83000183105469,33.35258483886719,17121200
2023-06-22,35.81999969482422,35.91999816894531,35.56999969482422,35.849998474121094,33.37120056152344,12431200
2023-06-23,35.95000076293945,36.08000183105469,35.47999954223633,35.5099983215332,33.05470657348633,18959400
2023-06-26,35.65999984741211,36.13999938964844,35.5,36.11000061035156,33.613224029541016,15840000
2023-06-27,36.369998931884766,36.68000030517578,36.220001220703125,36.54999923706055,34.02280044555664,17757800
2023-06-28,36.5,36.86000061035156,36.2400016784668,36.81999969482422,34.274131774902344,16756400
2023-06-29,36.790000915527344,37.02000045776367,36.65999984741211,36.9900016784668,34.432376861572266,16740800
2023-06-30,37.0,37.25,36.849998474121094,37.189998626708984,34.61854553222656,19094800
2023-07-03,37.16999816894531,37.380001068115234,36.959999084472656,37.279998779296875,34.70232009887695,10367100
2023-07-05,37.279998779296875,37.68000030517578,37.22999954223633,37.47999954223633,34.888492584228516,19868300
2023-07-06,37.400001525878906,37.40999984741211,37.060001373291016,37.130001068115234,34.56269836425781,21558200
2023-07-07,36.220001220703125,36.349998474121094,35.869998931884766,35.900001525878906,34.01597595214844,20468100
2023-07-10,35.91999816894531,35.959999084472656,35.0,35.13999938964844,33.295860290527344,30326400
2023-07-11,35.119998931884766,35.220001220703125,34.709999084472656,34.9900016784668,33.15373229980469,28340300
2023-07-12,35.099998474121094,35.2400016784668,34.709999084472656,34.86000061035156,33.03055191040039,27299600
2023-07-13,34.81999969482422,34.86000061035156,34.41999816894531,34.63999938964844,32.82209777832031,25641900
2023-07-14,34.43000030517578,34.5,33.95000076293945,34.0099983215332,32.22515869140625,31544600
2023-07-17,33.650001525878906,33.650001525878906,31.25,31.459999084472656,29.808984756469727,97510600
2023-07-18,32.02000045776367,33.150001525878906,31.969999313354492,32.27000045776367,30.57647705078125,79722200
2023-07-19,33.709999084472656,34.15999984741211,33.15999984741211,33.970001220703125,32.187259674072266,61881000
2023-07-20,33.900001525878906,34.0,33.5099983215332,33.63999938964844,31.87457847595215,32839900
2023-07-21,33.5099983215332,33.939998626708984,33.36000061035156,33.880001068115234,32.10198211669922,25162400
2023-07-24,33.880001068115234,34.599998474121094,33.709999084472656,33.97999954223633,32.19673538208008,30784200
2023-07-25,34.63999938964844,34.95000076293945,33.720001220703125,34.2400016784668,32.44308853149414,35719500
2023-07-26,33.849998474121094,34.61000061035156,33.77000045776367,34.34000015258789,32.537845611572266,27916000
2023-07-27,34.22999954223633,34.61000061035156,33.540000915527344,33.54999923706055,31.7893009185791,28097500
2023-07-28,33.66999816894531,34.31999969482422,33.65999984741211,34.029998779296875,32.24411392211914,30642100
2023-07-31,34.0,34.119998931884766,33.84000015258789,34.08000183105469,32.2914924621582,24500400
2023-08-01,34.290000915527344,34.29999923706055,33.31999969482422,33.43000030517578,31.67559814453125,27289500
2023-08-02,33.470001220703125,33.70000076293945,33.220001220703125,33.31999969482422,31.571372985839844,20481600
2023-08-03,33.04999923706055,33.25,32.72999954223633,33.060001373291016,31.32501983642578,20465700
2023-08-04,33.0,33.029998779296875,32.529998779296875,32.619998931884766,30.90810775756836,24558300
2023-08-07,32.650001525878906,32.83000183105469,32.18000030517578,32.529998779296875,30.822832107543945,24314000
2023-08-08,32.45000076293945,32.810001373291016,32.43000030517578,32.56999969482422,30.860733032226562,22178900
2023-08-09,32.5099983215332,32.83000183105469,32.34000015258789,32.709999084472656,30.993385314941406,20798500
