Date,Open,High,Low,Close,Adj Close,Volume
2023-05-30,108.55000305175781,108.55000305175781,105.19999694824219,107.33999633789062,104.13335418701172,2164000
2023-05-31,107.5199966430664,107.58000183105469,104.08999633789062,104.93000030517578,101.79535675048828,16804900
2023-06-01,105.88999938964844,107.26000213623047,105.06999969482422,107.19999694824219,103.9975357055664,3044300
2023-06-02,107.41999816894531,110.37000274658203,106.94000244140625,110.25,106.95642852783203,2892700
2023-06-05,110.69000244140625,112.02999877929688,110.30999755859375,111.6500015258789,108.31461334228516,2547500
2023-06-06,111.75,111.7699966430664,110.23999786376953,111.41000366210938,108.08177947998047,1581600
2023-06-07,111.75,112.44999694824219,110.55999755859375,111.91000366210938,108.56684112548828,1849700
2023-06-08,111.58999633789062,111.87000274658203,110.58000183105469,110.95999908447266,107.64521026611328,1513700
2023-06-09,110.66999816894531,112.2300033569336,110.37999725341797,111.69000244140625,108.3534164428711,1545100
2023-06-12,112.18000030517578,113.3499984741211,111.69999694824219,113.08999633789062,109.71158599853516,1768000
2023-06-13,113.5199966430664,113.91000366210938,113.02999877929688,113.51000213623047,110.1190414428711,1381800
2023-06-14,114.08999633789062,114.51000213623047,111.06999969482422,111.54000091552734,108.2078857421875,1615900
2023-06-15,111.47000122070312,113.5999984741211,111.2300033569336,113.30999755859375,109.92501068115234,1366900
2023-06-16,113.80999755859375,114.62999725341797,113.13999938964844,113.58999633789062,110.19664764404297,3843800
2023-06-20,113.0,113.30000305175781,111.80000305175781,112.23999786376953,108.88697814941406,1520100
2023-06-21,112.02999877929688,113.79000091552734,111.12000274658203,112.86000061035156,109.48845672607422,2018200
2023-06-22,112.63999938964844,113.0,110.69999694824219,111.2699966430664,107.94596099853516,1417700
2023-06-23,110.5,110.51000213623047,108.05000305175781,108.37999725341797,105.14228820800781,2821200
2023-06-26,108.11000061035156,110.83999633789062,108.05999755859375,110.6500015258789,107.344482421875,1924200
2023-06-27,111.04000091552734,111.83000183105469,110.6500015258789,111.06999969482422,107.7519302368164,1769200
2023-06-28,111.19999694824219,111.4800033569336,109.62999725341797,110.70999908447266,107.4026870727539,2266900
2023-06-29,114.31999969482422,114.7699966430664,108.83999633789062,109.33000183105469,106.06391143798828,2886700
2023-06-30,111.16000366210938,113.38999938964844,110.22000122070312,111.87000274658203,108.52803802490234,2943600
2023-07-03,111.43000030517578,111.81999969482422,110.52999877929688,111.47000122070312,108.13998413085938,1132000
2023-07-05,111.12999725341797,113.5199966430664,110.58000183105469,112.87999725341797,109.50785827636719,2576700
2023-07-06,111.5999984741211,113.94000244140625,111.06999969482422,113.72000122070312,110.32276916503906,3527300
2023-07-07,112.91999816894531,115.25,112.55999755859375,113.44000244140625,110.05113220214844,2165000
2023-07-10,113.83999633789062,117.05999755859375,113.79000091552734,116.4800033569336,113.00031280517578,3161100
2023-07-11,116.62000274658203,118.62999725341797,116.62000274658203,118.13999938964844,114.61072540283203,2799800
2023-07-12,119.47000122070312,119.55000305175781,117.27999877929688,118.55999755859375,115.01817321777344,2837900
2023-07-13,118.55999755859375,120.69999694824219,118.30999755859375,120.52999877929688,116.92932891845703,2545900
2023-07-14,120.12999725341797,121.2699966430664,119.7300033569336,120.86000061035156,117.24946594238281,2406000
2023-07-17,120.19000244140625,122.05000305175781,120.0,121.02999877929688,117.41438293457031,1839000
2023-07-18,120.93000030517578,122.7300033569336,120.69999694824219,122.19000244140625,118.53974151611328,1675800
2023-07-19,122.3499984741211,123.55000305175781,122.22000122070312,123.30999755859375,119.62628173828125,1479000
2023-07-20,123.11000061035156,124.12000274658203,122.3499984741211,123.8499984741211,120.15013885498047,1599200
2023-07-21,124.66000366210938,124.88999938964844,123.41000366210938,123.41000366210938,119.72329711914062,5885800
2023-07-24,123.61000061035156,125.30999755859375,123.41000366210938,125.25,121.5083236694336,1646100
2023-07-25,124.9800033569336,125.30000305175781,124.37000274658203,125.0199966430664,121.28519439697266,1329500
2023-07-26,124.93000030517578,129.02999877929688,124.93000030517578,127.75,123.93363189697266,2452300
2023-07-27,128.0500030517578,129.6999969482422,126.37000274658203,127.05000305175781,123.25454711914062,2217100
2023-07-28,128.00999450683594,128.33999633789062,125.54000091552734,126.5199966430664,122.7403793334961,1909700
2023-07-31,126.30000305175781,126.44000244140625,124.30000305175781,125.47000122070312,121.72174835205078,1508400
2023-08-01,125.23999786376953,126.12999725341797,124.19999694824219,125.80999755859375,122.05158996582031,1550500
2023-08-02,124.52999877929688,124.98999786376953,123.76000213623047,124.38999938964844,120.67401123046875,1490200
2023-08-03,124.5199966430664,125.27999877929688,123.69999694824219,124.66999816894531,120.94564819335938,1012400
2023-08-04,125.02999877929688,125.02999877929688,122.70999908447266,122.98999786376953,119.31583404541016,1268800
2023-08-07,123.44000244140625,125.19999694824219,123.2699966430664,125.06999969482422,121.33370208740234,1056900
2023-08-08,124.45999908447266,124.45999908447266,122.69999694824219,123.9000015258789,120.19864654541016,1533200
2023-08-09,122.83000183105469,124.31999969482422,122.83000183105469,124.02999877929688,121.1953353881836,1044300
2023-08-10,124.30999755859375,125.31999969482422,123.77999877929688,124.30999755859375,121.46893310546875,1002000
2023-08-11,123.95999908447266,125.66999816894531,123.44999694824219,125.4800033569336,122.61219787597656,1419100
2023-08-14,125.25,126.19999694824219,124.75,124.98999786376953,122.1333999633789,967900
2023-08-15,124.05999755859375,124.66999816894531,123.55000305175781,123.58999633789062,120.76538848876953,1824500
2023-08-16,123.58999633789062,123.94000244140625,122.43000030517578,122.5,119.70030975341797,1385200
2023-08-17,122.83000183105469,123.58999633789062,120.7699966430664,121.0,118.23458099365234,1836800
2023-08-18,120.45999908447266,121.37000274658203,120.26000213623047,120.4800033569336,117.72647094726562,1480900
2023-08-21,120.33999633789062,120.79000091552734,119.55999755859375,120.56999969482422,117.81441497802734,1404000
2023-08-22,120.91999816894531,121.31999969482422,119.36000061035156,119.44999694824219,116.72000885009766,1394100
2023-08-23,119.94000244140625,121.91999816894531,119.5,121.62000274658203,118.84041595458984,1164300
2023-08-24,122.30000305175781,122.86000061035156,120.66000366210938,120.76000213623047,118.00007629394531,1146000
2023-08-25,120.94000244140625,122.3499984741211,120.8499984741211,121.87000274658203,119.08470916748047,1452700
2023-08-28,122.45999908447266,122.73999786376953,121.80999755859375,122.19999694824219,119.40715026855469,1460600
2023-08-29,122.19999694824219,122.37000274658203,120.70999908447266,121.9800033569336,119.19219207763672,1694900
2023-08-30,122.16000366210938,122.87999725341797,121.83000183105469,122.52999877929688,119.72962188720703,1171000
2023-08-31,122.2699966430664,122.5999984741211,121.61000061035156,122.2300033569336,119.43647766113281,1930900
2023-09-01,122.69000244140625,123.20999908447266,121.08000183105469,122.4000015258789,119.60259246826172,1219800
2023-09-05,121.37999725341797,122.23999786376953,120.7300033569336,121.37000274658203,118.59613037109375,1977700
2023-09-06,120.54000091552734,121.08000183105469,119.9000015258789,120.37000274658203,117.61898803710938,1149400
2023-09-07,120.44000244140625,121.08999633789062,119.98999786376953,120.19000244140625,117.44309997558594,1056400
2023-09-08,120.76000213623047,120.93000030517578,120.23999786376953,120.54000091552734,117.78509521484375,989600
2023-09-11,120.54000091552734,120.72000122070312,119.26000213623047,119.88999938964844,117.14995574951172,1063100
2023-09-12,119.88999938964844,120.12000274658203,119.38999938964844,119.76000213623047,117.02293395996094,968300
2023-09-13,119.48999786376953,119.87999725341797,118.81999969482422,119.30000305175781,116.57344055175781,872800
2023-09-14,119.69000244140625,119.83999633789062,118.7699966430664,118.94000244140625,116.2216796875,1479600
2023-09-15,119.0,119.0,115.7300033569336,115.97000122070312,113.31954956054688,3431500
2023-09-18,115.97000122070312,117.1500015258789,115.97000122070312,116.30999755859375,113.65177154541016,1857900
2023-09-19,115.9800033569336,116.41999816894531,115.22000122070312,116.1500015258789,113.49543762207031,1514400
2023-09-20,116.62999725341797,116.94999694824219,115.5999984741211,115.6500015258789,113.00686645507812,1612400
2023-09-21,115.08000183105469,115.37999725341797,113.11000061035156,113.30999755859375,110.7203369140625,1872400
2023-09-22,112.87999725341797,114.16999816894531,112.87999725341797,112.94999694824219,110.36856842041016,1285300
2023-09-25,112.97000122070312,114.38999938964844,112.8499984741211,114.3499984741211,111.736572265625,1667100
2023-09-26,113.95999908447266,114.33000183105469,112.38999938964844,112.72000122070312,110.14382934570312,3140600
2023-09-27,112.5,118.08000183105469,110.41999816894531,116.51000213623047,113.84721374511719,3391800
2023-09-28,117.1500015258789,118.6500015258789,116.38999938964844,117.12000274658203,114.44326782226562,2402500
2023-09-29,117.72000122070312,118.06999969482422,114.80000305175781,115.33000183105469,112.69416809082031,1691500
2023-10-02,114.83000183105469,115.06999969482422,113.41000366210938,113.77999877929688,111.17959594726562,2220200
2023-10-03,113.93000030517578,115.33999633789062,113.48999786376953,114.23999786376953,111.62908172607422,1680600
2023-10-04,114.79000091552734,115.63999938964844,113.81999969482422,115.27999877929688,112.64531707763672,1702600
2023-10-05,115.61000061035156,115.7300033569336,113.97000122070312,114.87000274658203,112.24468994140625,1103900
2023-10-06,114.08000183105469,117.68000030517578,113.62000274658203,117.4000015258789,114.71686553955078,2219700
2023-10-09,117.08000183105469,119.41000366210938,117.06999969482422,119.16000366210938,116.4366455078125,1259100
2023-10-10,119.12000274658203,120.16000366210938,118.02999877929688,118.43000030517578,115.72332000732422,2029700
2023-10-11,119.02999877929688,119.18000030517578,117.4800033569336,118.66000366210938,115.94806671142578,1380300
2023-10-12,119.13999938964844,119.31999969482422,117.95999908447266,118.55999755859375,115.85035705566406,1332500
2023-10-13,119.13999938964844,119.4000015258789,116.97000122070312,117.9800033569336,115.28361511230469,932600
2023-10-16,119.02999877929688,119.19000244140625,117.62000274658203,118.7300033569336,116.0164794921875,1292100
2023-10-17,118.80999755859375,119.55000305175781,118.44999694824219,119.13999938964844,116.41709899902344,1110700
2023-10-18,119.08000183105469,119.2300033569336,117.80000305175781,118.2699966430664,115.56697845458984,1372900
2023-10-19,118.51000213623047,119.62999725341797,117.52999877929688,118.19000244140625,115.48881530761719,1622600
2023-10-20,118.19000244140625,118.37999725341797,115.9000015258789,116.0,113.3488540649414,2038900
2023-10-23,116.08000183105469,117.94999694824219,115.66999816894531,116.62999725341797,113.9644546508789,1540100
2023-10-24,117.23999786376953,117.6500015258789,115.56999969482422,117.12000274658203,114.44326782226562,1229300
2023-10-25,115.94000244140625,115.94000244140625,111.36000061035156,112.19000244140625,109.62593841552734,3904900
2023-10-26,112.25,113.27999877929688,111.6500015258789,111.75,109.19599151611328,2314900
2023-10-27,111.56999969482422,111.56999969482422,109.0199966430664,109.56999969482422,107.06581115722656,1739100
2023-10-30,110.55999755859375,111.0199966430664,109.23999786376953,110.56999969482422,108.04296112060547,1290500
2023-10-31,110.68000030517578,111.30999755859375,110.0,111.05000305175781,108.51200103759766,1369800
2023-11-01,109.36000061035156,109.36000061035156,106.2699966430664,108.86000061035156,106.37203979492188,3094200
2023-11-02,109.6500015258789,112.52999877929688,109.5,112.47000122070312,109.8995361328125,1562600
2023-11-03,113.48999786376953,114.0999984741211,108.58000183105469,110.45999908447266,107.93547821044922,2878300
2023-11-06,110.7699966430664,111.54000091552734,109.9800033569336,111.48999786376953,108.94193267822266,1745500
2023-11-07,111.62000274658203,112.68000030517578,110.81999969482422,112.52999877929688,109.95816802978516,1910800
2023-11-08,113.05999755859375,114.41999816894531,112.33999633789062,114.05000305175781,111.44342803955078,1502700
2023-11-09,114.6500015258789,115.16000366210938,113.69999694824219,114.0199966430664,111.41411590576172,1897000
2023-11-10,114.9000015258789,115.83000183105469,114.26000213623047,115.43000030517578,112.7918930053711,1537000
2023-11-13,114.16000366210938,114.87000274658203,113.87000274658203,114.4800033569336,112.73280334472656,1275400
2023-11-14,116.30000305175781,116.93000030517578,115.33999633789062,116.26000213623047,114.48564147949219,1737800
2023-11-15,116.69000244140625,117.87999725341797,116.5999984741211,117.13999938964844,115.35220336914062,2240500
2023-11-16,118.30999755859375,118.87999725341797,115.43000030517578,116.48999786376953,114.71212768554688,1316400
2023-11-17,117.19000244140625,117.68000030517578,116.55999755859375,117.5199966430664,115.72640228271484,1275500
2023-11-20,117.06999969482422,119.02999877929688,117.06999969482422,118.7699966430664,116.95732879638672,1502300
2023-11-21,118.80000305175781,119.05999755859375,118.12999725341797,118.36000061035156,116.55358123779297,1861900
2023-11-22,119.3499984741211,119.88999938964844,118.25,118.94999694824219,117.13457489013672,2495300
2023-11-24,119.30999755859375,119.31999969482422,118.2300033569336,118.5,116.69145202636719,548200
2023-11-27,118.19000244140625,119.0999984741211,117.73999786376953,118.94999694824219,117.13457489013672,1659800
2023-11-28,119.13999938964844,119.69000244140625,118.5999984741211,119.58000183105469,117.75496673583984,1903100
2023-11-29,120.0,121.91000366210938,119.66999816894531,121.1500015258789,119.3010025024414,1991100
2023-11-30,121.58999633789062,122.16999816894531,120.81999969482422,121.97000122070312,120.10848999023438,2678400
2023-12-01,121.95999908447266,124.13999938964844,121.63999938964844,123.91999816894531,122.02873229980469,1625900
2023-12-04,122.5,124.4000015258789,122.4800033569336,124.18000030517578,122.28475952148438,1610600
2023-12-05,124.01000213623047,124.2699966430664,122.52999877929688,123.04000091552734,121.16216278076172,1732000
2023-12-06,123.63999938964844,124.55999755859375,123.0,124.41999816894531,122.52108764648438,1841600
2023-12-07,124.8499984741211,125.33999633789062,123.55000305175781,124.83000183105469,122.92484283447266,1753100
2023-12-08,124.44000244140625,125.16000366210938,123.83999633789062,124.0199966430664,122.127197265625,1707800
2023-12-11,124.79000091552734,126.12999725341797,124.7300033569336,125.19999694824219,123.28919219970703,2264800
2023-12-12,125.75,126.66000366210938,124.61000061035156,126.55999755859375,124.62843322753906,1406500
2023-12-13,126.88999938964844,128.19000244140625,125.7300033569336,128.1199951171875,126.16461944580078,2907700
2023-12-14,128.7100067138672,128.86000061035156,126.54000091552734,126.83000183105469,124.89431762695312,3489700
