Date,Open,High,Low,Close,Adj Close,Volume
2023-05-30,138.22000122070312,138.88999938964844,133.5800018310547,133.83999633789062,129.48500061035156,10931900
2023-05-31,134.24000549316406,135.25999450683594,130.6300048828125,130.92999267578125,126.669677734375,20234400
2023-06-01,128.60000610351562,132.02999877929688,126.75,131.16000366210938,126.8922119140625,13678400
2023-06-02,131.24000549316406,133.27999877929688,130.55999755859375,133.22000122070312,128.8851776123047,7589100
2023-06-05,131.6699981689453,132.50999450683594,129.72000122070312,130.60000610351562,126.35043334960938,7702900
2023-06-06,130.10000610351562,132.9600067138672,129.92999267578125,132.6999969482422,128.38211059570312,6065200
2023-06-07,132.02999877929688,132.30999755859375,131.00999450683594,131.75,127.46302795410156,5504400
2023-06-08,131.5,132.77000427246094,130.22000122070312,131.27000427246094,126.99864196777344,6162000
2023-06-09,129.5,130.60000610351562,126.94999694824219,126.98999786376953,122.85790252685547,9386000
2023-06-12,127.30000305175781,127.38999938964844,125.08000183105469,126.4800033569336,122.36449432373047,8248400
2023-06-13,127.5,129.39999389648438,126.73999786376953,128.72000122070312,124.53160095214844,6916300
2023-06-14,129.1999969482422,134.52999877929688,127.93000030517578,133.22999572753906,128.8948516845703,14968700
2023-06-15,135.11000061035156,138.0800018310547,134.60000610351562,137.83999633789062,133.35482788085938,10063100
2023-06-16,138.05999755859375,138.05999755859375,133.63999938964844,133.80999755859375,129.4559783935547,9895800
2023-06-20,133.1199951171875,133.2899932861328,131.4199981689453,132.72000122070312,128.4014434814453,5355200
2023-06-21,132.36000061035156,133.97999572753906,131.3300018310547,133.22000122070312,128.8851776123047,3845500
2023-06-22,133.44000244140625,133.75999450683594,131.42999267578125,132.38999938964844,128.08218383789062,4620600
2023-06-23,131.00999450683594,132.41000366210938,130.32000732421875,131.8300018310547,127.5404052734375,6973100
2023-06-26,132.35000610351562,135.4600067138672,132.33999633789062,134.5,130.12353515625,4831100
2023-06-27,133.1999969482422,134.83999633789062,132.41000366210938,132.50999450683594,128.1982879638672,6047600
2023-06-28,132.6999969482422,133.3800048828125,131.8800048828125,132.47000122070312,128.1595916748047,4601900
2023-06-29,132.47999572753906,134.05999755859375,131.77000427246094,132.91000366210938,128.58526611328125,6055200
2023-06-30,133.80999755859375,133.85000610351562,131.1300048828125,131.89999389648438,127.6081314086914,7312200
2023-07-03,131.58999633789062,135.32000732421875,131.58999633789062,134.86000061035156,130.4718017578125,4134600
2023-07-05,134.24000549316406,134.49000549316406,132.49000549316406,132.5500030517578,128.23696899414062,5186900
2023-07-06,131.8800048828125,132.97000122070312,130.42999267578125,130.83999633789062,126.5826187133789,4882300
2023-07-07,130.5,132.22000122070312,129.86000061035156,130.0500030517578,125.8183364868164,4251100
2023-07-10,130.27999877929688,131.86000061035156,130.27999877929688,131.74000549316406,127.45333099365234,3831300
2023-07-11,132.0399932861328,134.3000030517578,131.3699951171875,133.38999938964844,129.04965209960938,4094900
2023-07-12,134.85000610351562,135.41000366210938,132.83999633789062,132.91000366210938,128.58526611328125,3758300
