Date,Open,High,Low,Close,Adj Close,Volume
2023-05-30,172.42999267578125,173.0399932861328,168.75,169.08999633789062,167.43142700195312,1037500
2023-05-31,169.47000122070312,169.83999633789062,165.1300048828125,167.7899932861328,166.14419555664062,2088700
2023-06-01,167.7899932861328,172.14999389648438,166.8300018310547,171.13999938964844,169.46131896972656,1791600
2023-06-02,171.82000732421875,177.39999389648438,171.82000732421875,177.22000122070312,175.48170471191406,1652900
2023-06-05,176.72999572753906,177.5800018310547,175.72999572753906,177.22000122070312,175.48170471191406,1712900
2023-06-06,177.41000366210938,181.4600067138672,177.25999450683594,180.89999389648438,179.12559509277344,1622100
2023-06-07,180.89999389648438,182.77999877929688,176.5,177.25,175.51141357421875,1791300
2023-06-08,175.9199981689453,178.80999755859375,175.38999938964844,178.47999572753906,176.72933959960938,1181800
2023-06-09,178.7100067138672,180.0,178.02999877929688,179.00999450683594,177.25411987304688,1377700
2023-06-12,179.85000610351562,180.97999572753906,177.6300048828125,180.94000244140625,179.1652069091797,1324600
2023-06-13,182.0,183.3300018310547,180.5800018310547,181.41000366210938,179.63059997558594,1179200
2023-06-14,182.0,182.94000244140625,179.6300048828125,181.4600067138672,179.6800994873047,1603600
2023-06-15,178.5500030517578,178.83999633789062,173.77000427246094,176.67999267578125,174.94699096679688,3526600
2023-06-16,177.27000427246094,178.27999877929688,175.6300048828125,176.36000061035156,174.630126953125,4719200
2023-06-20,175.82000732421875,176.44000244140625,173.25,173.7899932861328,172.0853271484375,1529400
2023-06-21,173.49000549316406,177.11000061035156,172.77000427246094,176.1199951171875,174.39248657226562,1867700
2023-06-22,176.25999450683594,176.6699981689453,174.32000732421875,175.69000244140625,173.96670532226562,1163200
2023-06-23,173.3300018310547,173.38999938964844,171.0,171.4499969482422,169.76829528808594,2098000
2023-06-26,170.5500030517578,173.1999969482422,170.02999877929688,171.50999450683594,169.82769775390625,1525800
2023-06-27,173.1199951171875,177.5399932861328,172.8000030517578,177.30999755859375,175.57081604003906,1442100
2023-06-28,177.49000549316406,178.0,176.6199951171875,177.66000366210938,175.91738891601562,1235300
2023-06-29,177.88999938964844,181.41000366210938,177.10000610351562,181.27000427246094,179.49197387695312,1716100
2023-06-30,182.30999755859375,184.88999938964844,182.17999267578125,183.69000244140625,181.88821411132812,1696000
2023-07-03,183.41000366210938,184.97000122070312,182.42999267578125,184.22999572753906,182.4229278564453,1154100
2023-07-05,183.52000427246094,183.74000549316406,181.07000732421875,182.1199951171875,180.3336181640625,1572900
2023-07-06,180.07000732421875,182.41000366210938,178.24000549316406,182.0399932861328,180.25439453125,1357700
2023-07-07,181.35000610351562,187.1199951171875,181.3300018310547,185.66000366210938,183.8389129638672,1904400
2023-07-10,185.9499969482422,190.99000549316406,185.91000366210938,190.94000244140625,189.06710815429688,1912100
2023-07-11,191.0,193.24000549316406,190.58999633789062,191.25999450683594,189.3839874267578,1941700
2023-07-12,193.3000030517578,193.3000030517578,189.72999572753906,190.00999450683594,188.146240234375,1944900
2023-07-13,190.94000244140625,192.39999389648438,190.55999755859375,191.47999572753906,189.60182189941406,1347000
2023-07-14,191.0,191.0,187.60000610351562,189.38999938964844,187.53231811523438,1817300
2023-07-17,187.91000366210938,192.88999938964844,187.91000366210938,191.2899932861328,189.41368103027344,1422200
2023-07-18,191.41000366210938,194.3699951171875,191.2100067138672,193.66000366210938,191.7604522705078,1422600
2023-07-19,193.22999572753906,193.5399932861328,189.99000549316406,190.2100067138672,188.3442840576172,1951900
2023-07-20,190.61000061035156,193.5,190.27000427246094,191.47999572753906,189.60182189941406,1547700
2023-07-21,193.25999450683594,195.89999389648438,193.1300048828125,194.89999389648438,192.98826599121094,6637600
2023-07-24,193.75999450683594,194.4600067138672,191.8300018310547,194.27000427246094,192.3644561767578,1793700
2023-07-25,193.5800018310547,195.9499969482422,192.5399932861328,194.8300018310547,192.91896057128906,2261300
2023-07-26,194.41000366210938,196.24000549316406,192.02000427246094,193.72999572753906,191.82974243164062,3471200
2023-07-27,194.32000732421875,197.05999755859375,193.97999572753906,195.75,193.82994079589844,2481900
2023-07-28,197.82000732421875,199.97999572753906,197.27000427246094,199.61000061035156,197.65206909179688,1503300
2023-07-31,199.85000610351562,203.41000366210938,199.60000610351562,201.80999755859375,199.8304901123047,2731900
2023-08-01,199.5500030517578,205.94000244140625,198.75999450683594,204.74000549316406,202.7317657470703,2935100
2023-08-02,204.0,206.52999877929688,202.4600067138672,203.50999450683594,201.51382446289062,2882100
2023-08-03,201.77000427246094,202.7899932861328,197.32000732421875,200.85000610351562,198.87991333007812,3288400
2023-08-04,202.02000427246094,205.67999267578125,199.41000366210938,202.97999572753906,200.989013671875,2650000
2023-08-07,204.5500030517578,205.61000061035156,203.58999633789062,204.6999969482422,202.69215393066406,1540600
2023-08-08,203.0800018310547,207.1999969482422,202.9499969482422,206.4600067138672,204.4348907470703,2506800
2023-08-09,206.47000122070312,209.0,204.97000122070312,206.1199951171875,204.0982208251953,2040000
