Date,Open,High,Low,Close,Adj Close,Volume
2023-05-30,315.239990234375,319.6199951171875,312.9800109863281,313.5400085449219,310.79803466796875,698000
2023-05-31,313.04998779296875,317.0,310.8399963378906,316.8800048828125,314.1087951660156,2860600
2023-06-01,316.54998779296875,324.95001220703125,316.54998779296875,323.6700134277344,320.83941650390625,750700
2023-06-02,325.7799987792969,329.70001220703125,325.0,326.989990234375,324.1303405761719,917200
2023-06-05,326.3800048828125,330.42999267578125,325.8500061035156,328.79998779296875,325.9245300292969,694000
2023-06-06,328.3399963378906,331.4100036621094,328.3399963378906,330.69000244140625,327.7980041503906,561600
2023-06-07,331.4200134277344,332.17999267578125,326.32000732421875,327.4800109863281,324.6160888671875,542600
2023-06-08,326.739990234375,333.8999938964844,324.7799987792969,333.239990234375,330.3257141113281,603400
2023-06-09,333.8699951171875,338.260009765625,332.6300048828125,335.4800109863281,332.546142578125,1017400
2023-06-12,335.7300109863281,337.3999938964844,332.95001220703125,335.5899963378906,332.6551513671875,595000
2023-06-13,335.5,340.82000732421875,335.5,338.79998779296875,335.8370666503906,1500600
2023-06-14,338.79998779296875,343.1199951171875,338.6700134277344,340.7099914550781,337.7303771972656,467500
2023-06-15,341.1099853515625,350.0,340.4700012207031,348.30999755859375,345.2639465332031,572900
2023-06-16,350.3900146484375,351.05999755859375,341.760009765625,341.8500061035156,338.86041259765625,1243300
2023-06-20,338.3399963378906,341.3800048828125,338.3399963378906,340.19000244140625,337.2149658203125,728700
2023-06-21,338.20001220703125,339.3999938964844,334.1499938964844,338.5400085449219,335.5793762207031,764800
2023-06-22,336.1700134277344,337.05999755859375,333.0,335.8399963378906,332.9029846191406,845100
2023-06-23,333.54998779296875,338.2300109863281,331.6199951171875,337.2799987792969,334.33038330078125,933700
2023-06-26,336.5899963378906,337.42999267578125,334.17999267578125,334.760009765625,331.83245849609375,525200
2023-06-27,336.95001220703125,339.6199951171875,335.7300109863281,338.8299865722656,335.8668212890625,379800
2023-06-28,338.7699890136719,341.75,337.2699890136719,341.5899963378906,338.6026916503906,563200
2023-06-29,341.8800048828125,344.8399963378906,340.4200134277344,344.45001220703125,341.43768310546875,384500
2023-06-30,347.19000244140625,350.9700012207031,346.0,347.7200012207031,344.6790771484375,1037200
2023-07-03,345.80999755859375,346.5799865722656,341.79998779296875,346.3900146484375,343.3607177734375,333000
2023-07-05,344.5,347.30999755859375,342.9599914550781,346.9599914550781,343.92572021484375,655700
2023-07-06,342.5299987792969,343.1700134277344,338.5899963378906,342.2200012207031,339.2271728515625,957300
2023-07-07,339.67999267578125,344.44000244140625,338.79998779296875,339.57000732421875,336.6003723144531,812400
2023-07-10,340.1400146484375,344.5899963378906,340.1400146484375,342.1000061035156,339.1082458496094,467500
2023-07-11,341.80999755859375,342.5799865722656,338.0299987792969,339.260009765625,336.2930908203125,746200
2023-07-12,344.260009765625,348.239990234375,342.9700012207031,347.2099914550781,344.1735534667969,892800
2023-07-13,349.260009765625,351.7799987792969,347.7900085449219,350.510009765625,347.4447021484375,728400
2023-07-14,351.239990234375,353.75,350.2099914550781,353.1499938964844,350.06158447265625,572800
2023-07-17,354.25,357.1099853515625,351.9599914550781,356.4100036621094,353.2930908203125,665100
2023-07-18,355.5799865722656,359.8800048828125,355.1400146484375,359.44000244140625,356.2966003417969,585000
2023-07-19,359.0299987792969,361.3900146484375,357.7200012207031,359.5400085449219,356.395751953125,720000
2023-07-20,357.510009765625,361.0,357.2099914550781,358.8500061035156,355.7117614746094,747900
2023-07-21,359.54998779296875,359.6199951171875,356.6499938964844,357.7799987792969,354.6510925292969,2170100
