Date,Open,High,Low,Close,Adj Close,Volume
2023-05-30,149.9600067138672,150.13999938964844,146.75,147.7899932861328,145.30410766601562,647300
2023-05-31,147.7100067138672,147.8800048828125,144.5399932861328,146.72000122070312,144.2521209716797,4836700
2023-06-01,147.3699951171875,149.2899932861328,145.13999938964844,149.0,146.4937744140625,620500
2023-06-02,149.27000427246094,153.32000732421875,148.94000244140625,153.25,150.6722869873047,604200
2023-06-05,153.2100067138672,154.02999877929688,152.9600067138672,153.5399932861328,150.9573974609375,570600
2023-06-06,153.82000732421875,154.5399932861328,153.41000366210938,154.3000030517578,151.70462036132812,484900
2023-06-07,154.0399932861328,154.5500030517578,152.69000244140625,153.94000244140625,151.35067749023438,468200
2023-06-08,154.33999633789062,154.33999633789062,152.5,153.99000549316406,151.39984130859375,624300
2023-06-09,154.1300048828125,154.1300048828125,152.47000122070312,153.83999633789062,151.2523651123047,354800
2023-06-12,153.86000061035156,154.55999755859375,153.08999633789062,154.3000030517578,151.70462036132812,366700
2023-06-13,154.39999389648438,157.9199981689453,154.39999389648438,157.77000427246094,155.11627197265625,580700
2023-06-14,157.72999572753906,158.63999938964844,156.83999633789062,157.42999267578125,155.49652099609375,538300
2023-06-15,156.99000549316406,160.0,156.25999450683594,159.6999969482422,157.7386474609375,428900
2023-06-16,160.0,161.97999572753906,159.4199981689453,160.8000030517578,158.8251495361328,1159700
2023-06-20,159.6999969482422,159.6999969482422,157.75999450683594,158.77999877929688,156.82994079589844,627100
2023-06-21,158.1300048828125,160.69000244140625,157.1300048828125,159.67999267578125,157.71888732910156,396400
2023-06-22,159.75,160.3300018310547,157.8800048828125,158.5500030517578,156.60276794433594,286300
2023-06-23,157.42999267578125,158.47999572753906,157.0,158.00999450683594,156.06939697265625,724700
2023-06-26,157.86000061035156,160.69000244140625,157.2100067138672,159.91000366210938,157.9460906982422,353800
2023-06-27,160.25999450683594,161.7899932861328,159.50999450683594,161.50999450683594,159.5264129638672,298900
2023-06-28,161.97999572753906,161.97999572753906,160.5500030517578,161.72999572753906,159.74371337890625,380100
2023-06-29,161.83999633789062,163.39999389648438,161.3300018310547,163.3000030517578,161.29443359375,277700
2023-06-30,164.41000366210938,166.02999877929688,163.9199981689453,165.6300048828125,163.59580993652344,514600
2023-07-03,164.4499969482422,164.99000549316406,163.32000732421875,163.88999938964844,161.87718200683594,247300
2023-07-05,163.05999755859375,164.27999877929688,161.85000610351562,163.94000244140625,161.92657470703125,293000
2023-07-06,162.6300048828125,164.41000366210938,161.9499969482422,163.50999450683594,161.50184631347656,326900
2023-07-07,162.38999938964844,164.52999877929688,162.25,163.3000030517578,161.29443359375,272100
2023-07-10,163.47000122070312,165.4199981689453,163.1699981689453,165.1699981689453,163.1414794921875,313900
2023-07-11,165.2899932861328,166.52999877929688,164.4499969482422,166.35000610351562,164.30697631835938,432100
2023-07-12,167.66000366210938,167.9600067138672,166.1699981689453,166.47000122070312,164.4254913330078,223300
2023-07-13,166.55999755859375,168.16000366210938,166.47000122070312,167.94000244140625,165.87745666503906,303200
2023-07-14,167.8000030517578,168.69000244140625,167.0800018310547,167.99000549316406,165.9268341064453,372300
2023-07-17,167.5500030517578,168.42999267578125,166.66000366210938,166.72999572753906,164.6822967529297,427700
2023-07-18,166.50999450683594,167.4499969482422,165.14999389648438,167.3300018310547,165.27493286132812,731600
2023-07-19,167.94000244140625,170.50999450683594,167.5,169.6699981689453,167.58619689941406,489900
2023-07-20,168.97999572753906,169.50999450683594,167.61000061035156,169.19000244140625,167.1121063232422,338900
2023-07-21,170.0,170.3000030517578,168.94000244140625,169.8300018310547,167.74423217773438,323300
