Date,Open,High,Low,Close,Adj Close,Volume
2023-05-30,184.57044982910156,185.36941528320312,181.76116943359375,182.07044982910156,179.58529663085938,585841
2023-05-31,181.271484375,183.7628936767578,179.58763122558594,182.58590698242188,180.09371948242188,1241406
2023-06-01,183.2646026611328,184.3728485107422,181.726806640625,182.5085906982422,180.0174560546875,1027579
2023-06-02,184.08934020996094,187.65463256835938,183.6597900390625,186.408935546875,183.8645782470703,754156
2023-06-05,186.75257873535156,188.49656677246094,185.95361328125,187.09622192382812,184.54246520996094,538583
2023-06-06,186.88143920898438,188.23023986816406,185.72164916992188,187.21649169921875,184.6610870361328,644740
2023-06-07,187.28521728515625,190.48968505859375,186.84707641601562,189.45016479492188,186.86427307128906,595386
2023-06-08,189.4673614501953,190.16322326660156,187.51718139648438,189.63917541503906,187.0507049560547,635660
2023-06-09,188.29896545410156,188.7199249267578,186.4003448486328,186.91580200195312,184.36451721191406,520541
2023-06-12,186.63230895996094,193.771484375,186.63230895996094,192.91236877441406,190.27923583984375,829001
2023-06-13,193.3934783935547,196.95875549316406,193.29896545410156,196.7353973388672,194.0500946044922,685480
2023-06-14,197.69760131835938,199.64776611328125,194.6219940185547,195.0,192.33834838867188,843434
2023-06-15,195.3951873779297,198.29896545410156,194.4845428466797,198.0756072998047,195.3719940185547,876026
2023-06-16,199.49313354492188,202.19931030273438,199.08934020996094,201.2628936767578,198.51577758789062,1227205
2023-06-20,199.14089965820312,200.0773162841797,195.54124450683594,198.85739135742188,196.1431121826172,776155
2023-06-21,198.15292358398438,200.43814086914062,196.9329833984375,200.15463256835938,197.42263793945312,569196
2023-06-22,200.28350830078125,202.08763122558594,199.5532684326172,201.81271362304688,199.05809020996094,646835
2023-06-23,201.0137481689453,203.7628936767578,200.19760131835938,201.74398803710938,198.99029541015625,965654
2023-06-26,202.44845581054688,204.79380798339844,199.38143920898438,202.90377807617188,200.13427734375,590264
2023-06-27,202.0360870361328,205.04295349121094,198.67697143554688,204.544677734375,201.7527618408203,668602
2023-06-28,204.0549774169922,204.63058471679688,202.19931030273438,204.41580200195312,201.6256561279297,574434
2023-06-29,203.9175262451172,206.68385314941406,203.48797607421875,206.59793090820312,203.7779998779297,963676
2023-06-30,208.2130584716797,209.02061462402344,205.3951873779297,207.32818603515625,204.498291015625,884524
2023-07-03,206.14999389648438,210.0,204.74000549316406,208.9199981689453,206.06837463378906,998900
2023-07-05,208.11000061035156,211.27999877929688,207.4199981689453,209.44000244140625,206.58126831054688,1178800
2023-07-06,208.33999633789062,210.74000549316406,206.7899932861328,209.4600067138672,206.6009979248047,1069100
2023-07-07,208.9499969482422,211.33999633789062,208.16000366210938,208.27999877929688,205.43710327148438,663700
2023-07-10,208.66000366210938,211.0399932861328,208.3699951171875,210.47999572753906,207.60707092285156,932900
2023-07-11,211.82000732421875,212.13999938964844,209.82000732421875,211.74000549316406,208.84986877441406,721100
2023-07-12,212.57000732421875,213.60000610351562,210.85000610351562,213.07000732421875,210.16172790527344,543600
2023-07-13,212.75999450683594,212.8000030517578,210.88999938964844,211.74000549316406,208.84986877441406,395100
2023-07-14,212.5,213.92999267578125,211.30999755859375,212.77000427246094,209.86582946777344,470100
2023-07-17,212.0500030517578,214.22000122070312,211.0,212.58999633789062,209.68826293945312,426100
2023-07-18,212.52999877929688,215.52000427246094,211.57000732421875,212.72000122070312,209.81649780273438,569500
2023-07-19,212.0,217.49000549316406,210.9499969482422,217.11000061035156,214.14659118652344,811500
2023-07-20,218.0,219.5800018310547,216.99000549316406,218.6999969482422,215.71485900878906,657800
2023-07-21,218.97999572753906,219.82000732421875,216.7899932861328,219.2100067138672,216.21792602539062,665400
2023-07-24,219.3699951171875,220.30999755859375,218.5,218.82000732421875,215.83323669433594,421200
2023-07-25,217.2100067138672,222.3300018310547,215.85000610351562,221.6999969482422,218.67393493652344,660600
2023-07-26,220.80999755859375,221.47000122070312,217.42999267578125,218.83999633789062,215.8529510498047,873100
2023-07-27,215.08999633789062,220.64999389648438,211.22000122070312,216.0500030517578,213.10104370117188,1650900
2023-07-28,218.13999938964844,219.32000732421875,210.3800048828125,214.63999938964844,211.71029663085938,711800
2023-07-31,214.8000030517578,215.0,212.1699981689453,213.92999267578125,211.0099639892578,728800
2023-08-01,211.82000732421875,214.77000427246094,210.64999389648438,213.61000061035156,210.69435119628906,899800
2023-08-02,212.4600067138672,215.57000732421875,212.33999633789062,214.94000244140625,212.00619506835938,669500
2023-08-03,215.91000366210938,216.35000610351562,213.41000366210938,215.25999450683594,212.32183837890625,384900
2023-08-04,214.99000549316406,217.69000244140625,214.55999755859375,215.22999572753906,212.292236328125,518600
2023-08-07,215.52000427246094,215.94000244140625,213.61000061035156,214.39999389648438,212.18336486816406,326700
2023-08-08,212.75999450683594,214.25,211.1699981689453,213.8699951171875,211.6588592529297,381700
2023-08-09,214.89999389648438,218.1300048828125,214.8800048828125,216.22000122070312,213.98455810546875,507200
2023-08-10,216.0,218.1199951171875,213.38999938964844,214.02000427246094,211.8072967529297,764000
2023-08-11,213.63999938964844,218.0500030517578,212.89999389648438,218.0,215.74615478515625,743900
2023-08-14,217.60000610351562,219.30999755859375,217.3800048828125,217.99000549316406,215.73626708984375,861300
2023-08-15,217.47000122070312,218.66000366210938,215.8699951171875,216.16000366210938,213.92518615722656,985700
2023-08-16,216.74000549316406,216.8300018310547,214.39999389648438,215.11000061035156,212.8860321044922,968500
2023-08-17,214.91000366210938,215.55999755859375,211.82000732421875,212.89999389648438,210.69888305664062,910200
2023-08-18,212.69000244140625,215.2899932861328,212.69000244140625,214.42999267578125,212.2130584716797,670100
2023-08-21,214.72999572753906,216.55999755859375,214.4499969482422,215.6300048828125,213.40066528320312,590200
2023-08-22,215.3800048828125,216.35000610351562,214.25999450683594,214.77999877929688,212.5594482421875,1562600
